thermo                                                                          
   300.000  1500.000  5000.000                                                  
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_5_oo4_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_5_oo6_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_5_oo7_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_5_oo8_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_5_oo9_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_5_oo10_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_5_oo11_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo1_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_6_oo2_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1866.000     1
 5.41101088e+01 7.64735380e-02-2.75054584e-05 4.43108792e-09-2.64123175e-13    2
-7.89026050e+04-2.40035043e+02-1.00559751e+00 2.15479996e-01-1.58658984e-04    3
 5.97570168e-08-9.09539113e-12-6.17490827e+04 5.09651474e+01                   4
c15_6_oo3_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo4_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo5_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo7_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_6_oo8_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo9_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo10_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_6_oo11_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1866.000     1
 5.41101088e+01 7.64735380e-02-2.75054584e-05 4.43108792e-09-2.64123175e-13    2
-7.89026050e+04-2.40035043e+02-1.00559751e+00 2.15479996e-01-1.58658984e-04    3
 5.97570168e-08-9.09539113e-12-6.17490827e+04 5.09651474e+01                   4
c15_6_oo12_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_6_oo13_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_7_oo2_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_7_oo3_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo4_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo5_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo6_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_7_oo8_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo9_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo10_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_7_oo11_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1397.000     1
 6.11825472e+01 6.63642709e-02-2.28723659e-05 3.56928650e-09-2.07827672e-13    2
-7.96575043e+04-2.79953839e+02-4.61368187e+00 2.32080776e-01-1.86213823e-04    3
 7.80596090e-08-1.33409927e-11-5.79558053e+04 6.92398188e+01                   4
c15_8_oo2_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_8_oo3_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo4_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo5_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo6_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_8_oo7_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_8_oo9_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo10_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo11_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_8_oo12_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_8_oo13_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_8_oo14_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_9_oo3_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo4_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo5_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo6_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_9_oo7_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_9_oo8_2610    1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo10_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo11_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_9_oo12_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_9_oo13_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_9_oo14_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_10_oo4_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_10_oo5_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_10_oo6_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_10_oo7_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_10_oo8_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_10_oo9_2610   1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_10_oo11_2610  1010  c  15h  31o   4    0g   300.000  5000.000 1168.000     1
 5.42081485e+01 7.50979130e-02-2.67183909e-05 4.27336169e-09-2.53455885e-13    2
-7.75674231e+04-2.39946610e+02-3.45682955e+00 2.27770081e-01-1.78461239e-04    3
 7.15821442e-08-1.14809571e-11-6.01938784e+04 6.20020840e+01                   4
c15_10_oo12_2610  1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
c15_10_oo13_2610  1010  c  15h  31o   4    0g   300.000  5000.000 1181.000     1
 5.50452256e+01 7.32677341e-02-2.58215787e-05 4.10417660e-09-2.42377020e-13    2
-7.64481071e+04-2.44200005e+02-5.89276233e+00 2.39836732e-01-1.96486812e-04    3
 8.18046770e-08-1.34695557e-11-5.86460218e+04 7.29528750e+01                   4
c15_10_oo14_2610  1010  c  15h  31o   4    0g   300.000  5000.000 1171.000     1
 5.46684112e+01 7.41030577e-02-2.62332817e-05 4.18214128e-09-2.47496449e-13    2
-7.44725246e+04-2.40892955e+02-6.00889618e+00 2.37826795e-01-1.91879346e-04    3
 7.87620801e-08-1.28290499e-11-5.65288742e+04 7.56753138e+01                   4
